 (4, (0.575, 30)),
 (4, (0.575, 32)),
 (5, (0.575, 34)),
 (5, (0.575, 36)),
 (4, (0.575, 38)),
 (4, (0.575, 40)),
 (4, (0.575, 42)),
 (4, (0.575, 44)),
 (4, (0.575, 46)),
 (4, (0.575, 48)),
 (4, (0.575, 50)),
 (4, (0.575, 52)),
 (4, (0.575, 54)),
 (4, (0.575, 56)),
 (4, (0.575, 58)),
 (4, (0.575, 60)),
 (4, (0.575, 62)),
 (4, (0.575, 64)),
 (4, (0.575, 66)),
 (4, (0.575, 68)),
 (4, (0.575, 70)),
 (4, (0.575, 72)),
 (4, (0.575, 74)),
 (4, (0.575, 76)),
 (4, (0.575, 78)),
 (3, (0.58, 10)),
 (4, (0.58, 12)),
 (5, (0.58, 14)),
 (6, (0.58, 16)),
 (6, (0.58, 18)),
 (6, (0.58, 20)),
 (7, (0.58, 22)),
 (6, (0.58, 24)),
 (5, (0.58, 26)),
 (4, (0.58, 28)),
 (4, (0.58, 30)),
 (4, (0.58, 32)),
 (5, (0.58, 34)),
 (5, (0.58, 36)),
 (4, (0.58, 38)),
 (4, (0.58, 40)),
 (4, (0.58, 42)),
 (4, (0.58, 44)),
 (4, (0.58, 46)),
 (4, (0.58, 48)),
 (4, (0.58, 50)),
 (4, (0.58, 52)),
 (4, (0.58, 54)),
 (4, (0.58, 56)),
 (4, (0.58, 58)),
 (4, (0.58, 60)),
 (4, (0.58, 62)),
 (4, (0.58, 64)),
 (4, (0.58, 66)),
 (4, (0.58, 68)),
 (4, (0.58, 70)),
 (4, (0.58, 72)),
 (4, (0.58, 74)),
 (4, (0.58, 76)),
 (4, (0.58, 78)),
 (3, (0.585, 10)),
 (3, (0.585, 12)),
 (5, (0.585, 14)),
 (5, (0.585, 16)),
 (6, (0.585, 18)),
 (6, (0.585, 20)),
 (7, (0.585, 22)),
 (6, (0.585, 24)),
 (5, (0.585, 26)),
 (4, (0.585, 28)),
 (4, (0.585, 30)),
 (4, (0.585, 32)),
 (5, (0.585, 34)),
 (5, (0.585, 36)),
 (4, (0.585, 38)),
 (4, (0.585, 40)),
 (4, (0.585, 42)),
 (4, (0.585, 44)),
 (4, (0.585, 46)),
 (4, (0.585, 48)),
 (4, (0.585, 50)),
 (4, (0.585, 52)),
 (4, (0.585, 54)),
 (4, (0.585, 56)),
 (4, (0.585, 58)),
 (4, (0.585, 60)),
 (4, (0.585, 62)),
 (4, (0.585, 64)),
 (4, (0.585, 66)),
 (4, (0.585, 68)),
 (4, (0.585, 70)),
 (4, (0.585, 72)),
 (4, (0.585, 74)),
 (4, (0.585, 76)),
 (4, (0.585, 78)),
 (3, (0.59, 10)),
 (3, (0.59, 12)),
 (5, (0.59, 14)),
 (5, (0.59, 16)),
 (5, (0.59, 18)),
 (6, (0.59, 20)),
 (6, (0.59, 22)),
 (7, (0.59, 24)),
 (5, (0.59, 26)),
 (4, (0.59, 28)),
 (4, (0.59, 30)),
 (4, (0.59, 32)),
 (4, (0.59, 34)),
 (5, (0.59, 36)),
 (4, (0.59, 38)),
 (4, (0.59, 40)),
 (4, (0.59, 42)),
 (4, (0.59, 44)),
 (4, (0.59, 46)),
 (4, (0.59, 48)),
 (4, (0.59, 50)),
 (4, (0.59, 52)),
 (4, (0.59, 54)),
 (4, (0.59, 56)),
 (4, (0.59, 58)),
 (4, (0.59, 60)),
 (4, (0.59, 62)),
 (4, (0.59, 64)),
 (4, (0.59, 66)),
 (4, (0.59, 68)),
 (4, (0.59, 70)),
 (4, (0.59, 72)),
 (4, (0.59, 74)),
 (4, (0.59, 76)),
 (4, (0.59, 78)),
 (3, (0.595, 10)),
 (3, (0.595, 12)),
 (5, (0.595, 14)),
 (5, (0.595, 16)),
 (5, (0.595, 18)),
 (6, (0.595, 20)),
 (6, (0.595, 22)),
 (7, (0.595, 24)),
 (5, (0.595, 26)),
 (4, (0.595, 28)),
 (4, (0.595, 30)),
 (4, (0.595, 32)),
 (4, (0.595, 34)),
 (5, (0.595, 36)),
 (4, (0.595, 38)),
 (4, (0.595, 40)),
 (4, (0.595, 42)),
 (4, (0.595, 44)),
 (4, (0.595, 46)),
 (4, (0.595, 48)),
 (4, (0.595, 50)),
 (4, (0.595, 52)),
 (4, (0.595, 54)),
 (4, (0.595, 56)),
 (4, (0.595, 58)),
 (4, (0.595, 60)),
 (4, (0.595, 62)),
 (4, (0.595, 64)),
 (4, (0.595, 66)),
 (4, (0.595, 68)),
 (4, (0.595, 70)),
 (4, (0.595, 72)),
 (4, (0.595, 74)),
 (4, (0.595, 76)),
 (4, (0.595, 78)),
 (3, (0.6, 10)),
 (3, (0.6, 12)),
 (5, (0.6, 14)),
 (5, (0.6, 16)),
 (5, (0.6, 18)),
 (6, (0.6, 20)),
 (6, (0.6, 22)),
 (7, (0.6, 24)),
 (5, (0.6, 26)),
 (4, (0.6, 28)),
 (4, (0.6, 30)),
 (4, (0.6, 32)),
 (4, (0.6, 34)),
 (4, (0.6, 36)),
 (4, (0.6, 38)),
 (4, (0.6, 40)),
 (4, (0.6, 42)),
 (4, (0.6, 44)),
 (4, (0.6, 46)),
 (4, (0.6, 48)),
 (4, (0.6, 50)),
 (4, (0.6, 52)),
 (4, (0.6, 54)),
 (4, (0.6, 56)),
 (4, (0.6, 58)),
 (4, (0.6, 60)),
 (4, (0.6, 62)),
 (4, (0.6, 64)),
 (4, (0.6, 66)),
 (4, (0.6, 68)),
 (4, (0.6, 70)),
 (4, (0.6, 72)),
 (4, (0.6, 74)),
 (4, (0.6, 76)),
 (4, (0.6, 78)),
 (3, (0.605, 10)),
 (3, (0.605, 12)),
 (4, (0.605, 14)),
 (5, (0.605, 16)),
 (5, (0.605, 18)),
 (6, (0.605, 20)),
 (6, (0.605, 22)),
 (7, (0.605, 24)),
 (5, (0.605, 26)),
 (5, (0.605, 28)),
 (4, (0.605, 30)),
 (4, (0.605, 32)),
 (4, (0.605, 34)),
 (4, (0.605, 36)),
 (4, (0.605, 38)),
 (4, (0.605, 40)),
 (4, (0.605, 42)),
 (4, (0.605, 44)),
 (4, (0.605, 46)),
 (4, (0.605, 48)),
 (4, (0.605, 50)),
 (4, (0.605, 52)),
 (4, (0.605, 54)),
 (4, (0.605, 56)),
 (4, (0.605, 58)),
 (4, (0.605, 60)),
 (4, (0.605, 62)),
 (4, (0.605, 64)),
 (4, (0.605, 66)),
 (4, (0.605, 68)),
 (4, (0.605, 70)),
 (4, (0.605, 72)),
 (4, (0.605, 74)),
 (4, (0.605, 76)),
 (4, (0.605, 78)),
 (3, (0.61, 10)),
 (3, (0.61, 12)),
 (4, (0.61, 14)),
 (5, (0.61, 16)),
 (5, (0.61, 18)),
 (6, (0.61, 20)),
 (6, (0.61, 22)),
 (6, (0.61, 24)),
 (6, (0.61, 26)),
 (5, (0.61, 28)),
 (4, (0.61, 30)),
 (4, (0.61, 32)),
 (4, (0.61, 34)),
 (4, (0.61, 36)),
 (5, (0.61, 38)),
 (4, (0.61, 40)),
 (4, (0.61, 42)),
 (4, (0.61, 44)),
 (4, (0.61, 46)),
 (4, (0.61, 48)),
 (4, (0.61, 50)),
 (4, (0.61, 52)),
 (4, (0.61, 54)),
 (4, (0.61, 56)),
 (4, (0.61, 58)),
 (4, (0.61, 60)),
 (4, (0.61, 62)),
 (4, (0.61, 64)),
 (4, (0.61, 66)),
 (4, (0.61, 68)),
 (4, (0.61, 70)),
 (4, (0.61, 72)),
 (4, (0.61, 74)),
 (4, (0.61, 76)),
 (4, (0.61, 78)),
 (3, (0.615, 10)),
 (3, (0.615, 12)),
 (4, (0.615, 14)),
 (5, (0.615, 16)),
 (5, (0.615, 18)),
 (6, (0.615, 20)),
 (6, (0.615, 22)),
 (6, (0.615, 24)),
 (6, (0.615, 26)),
 (5, (0.615, 28)),
 (4, (0.615, 30)),
 (4, (0.615, 32)),
 (4, (0.615, 34)),
 (4, (0.615, 36)),
 (5, (0.615, 38)),
 (4, (0.615, 40)),
 (4, (0.615, 42)),
 (4, (0.615, 44)),
 (4, (0.615, 46)),
 (4, (0.615, 48)),
 (4, (0.615, 50)),
 (4, (0.615, 52)),
 (4, (0.615, 54)),
 (4, (0.615, 56)),
 (4, (0.615, 58)),
 (4, (0.615, 60)),
 (4, (0.615, 62)),
 (4, (0.615, 64)),
 (4, (0.615, 66)),
 (4, (0.615, 68)),
 (4, (0.615, 70)),
 (4, (0.615, 72)),
 (4, (0.615, 74)),
 (4, (0.615, 76)),
 (4, (0.615, 78)),
 (3, (0.62, 10)),
 (3, (0.62, 12)),
 (4, (0.62, 14)),
 (5, (0.62, 16)),
 (5, (0.62, 18)),
 (5, (0.62, 20)),
 (6, (0.62, 22)),
 (6, (0.62, 24)),
 (5, (0.62, 26)),
 (5, (0.62, 28)),
 (4, (0.62, 30)),
 (4, (0.62, 32)),
 (4, (0.62, 34)),
 (4, (0.62, 36)),
 (4, (0.62, 38)),
 (4, (0.62, 40)),
 (4, (0.62, 42)),
 (4, (0.62, 44)),
 (4, (0.62, 46)),
 (4, (0.62, 48)),
 (4, (0.62, 50)),
 (4, (0.62, 52)),
 (4, (0.62, 54)),
 (4, (0.62, 56)),
 (4, (0.62, 58)),
 (4, (0.62, 60)),
 (4, (0.62, 62)),
 (4, (0.62, 64)),
 (4, (0.62, 66)),
 (4, (0.62, 68)),
 (4, (0.62, 70)),
 (4, (0.62, 72)),
 (4, (0.62, 74)),
 (4, (0.62, 76)),
 (4, (0.62, 78)),
 (3, (0.625, 10)),
 (3, (0.625, 12)),
 (4, (0.625, 14)),
 (5, (0.625, 16)),
 (5, (0.625, 18)),
 (5, (0.625, 20)),
 (6, (0.625, 22)),
 (6, (0.625, 24)),
 (6, (0.625, 26)),
 (5, (0.625, 28)),
 (4, (0.625, 30)),
 (4, (0.625, 32)),
 (4, (0.625, 34)),
 (4, (0.625, 36)),
 (4, (0.625, 38)),
 (4, (0.625, 40)),
 (4, (0.625, 42)),
 (4, (0.625, 44)),
 (4, (0.625, 46)),
 (4, (0.625, 48)),
 (4, (0.625, 50)),
 (4, (0.625, 52)),
 (4, (0.625, 54)),
 (4, (0.625, 56)),
 (4, (0.625, 58)),
 (4, (0.625, 60)),
 (4, (0.625, 62)),
 (4, (0.625, 64)),
 (4, (0.625, 66)),
 (4, (0.625, 68)),
 (4, (0.625, 70)),
 (4, (0.625, 72)),
 (4, (0.625, 74)),
 (4, (0.625, 76)),
 (4, (0.625, 78)),
 (3, (0.63, 10)),
 (3, (0.63, 12)),
 (4, (0.63, 14)),
 (5, (0.63, 16)),
 (5, (0.63, 18)),
 (5, (0.63, 20)),
 (6, (0.63, 22)),
 (6, (0.63, 24)),
 (6, (0.63, 26)),
 (5, (0.63, 28)),
 (4, (0.63, 30)),
 (4, (0.63, 32)),
 (4, (0.63, 34)),
 (4, (0.63, 36)),
 (4, (0.63, 38)),
 (4, (0.63, 40)),
 (4, (0.63, 42)),
 (4, (0.63, 44)),
 (4, (0.63, 46)),
 (4, (0.63, 48)),
 (4, (0.63, 50)),
 (4, (0.63, 52)),
 (4, (0.63, 54)),
 (4, (0.63, 56)),
 (4, (0.63, 58)),
 (4, (0.63, 60)),
 (4, (0.63, 62)),
 (4, (0.63, 64)),
 (4, (0.63, 66)),
 (4, (0.63, 68)),
 (4, (0.63, 70)),
 (4, (0.63, 72)),
 (4, (0.63, 74)),
 (4, (0.63, 76)),
 (4, (0.63, 78)),
 (3, (0.635, 10)),
 (3, (0.635, 12)),
 (4, (0.635, 14)),
 (5, (0.635, 16)),
 (5, (0.635, 18)),
 (5, (0.635, 20)),
 (6, (0.635, 22)),
 (6, (0.635, 24)),
 (6, (0.635, 26)),
 (5, (0.635, 28)),
 (4, (0.635, 30)),
 (4, (0.635, 32)),
 (4, (0.635, 34)),
 (4, (0.635, 36)),
 (4, (0.635, 38)),
 (4, (0.635, 40)),
 (4, (0.635, 42)),
 (4, (0.635, 44)),
 (4, (0.635, 46)),
 (4, (0.635, 48)),
 (4, (0.635, 50)),
 (4, (0.635, 52)),
 (4, (0.635, 54)),
 (4, (0.635, 56)),
 (4, (0.635, 58)),
 (4, (0.635, 60)),
 (4, (0.635, 62)),
 (4, (0.635, 64)),
 (4, (0.635, 66)),
 (4, (0.635, 68)),
 (4, (0.635, 70)),
 (4, (0.635, 72)),
 (4, (0.635, 74)),
 (4, (0.635, 76)),
 (4, (0.635, 78)),
 (3, (0.64, 10)),
 (3, (0.64, 12)),
 (3, (0.64, 14)),
 (5, (0.64, 16)),
 (5, (0.64, 18)),
 (5, (0.64, 20)),
 (6, (0.64, 22)),
 (6, (0.64, 24)),
 (6, (0.64, 26)),
 (5, (0.64, 28)),
 (4, (0.64, 30)),
 (4, (0.64, 32)),
 (4, (0.64, 34)),
 (4, (0.64, 36)),
 (4, (0.64, 38)),
 (4, (0.64, 40)),
 (4, (0.64, 42)),
 (4, (0.64, 44)),
 (4, (0.64, 46)),
 (4, (0.64, 48)),
 (4, (0.64, 50)),
 (4, (0.64, 52)),
 (4, (0.64, 54)),
 (4, (0.64, 56)),
 (4, (0.64, 58)),
 (4, (0.64, 60)),
 (4, (0.64, 62)),
 (4, (0.64, 64)),
 (4, (0.64, 66)),
 (4, (0.64, 68)),
 (4, (0.64, 70)),
 (4, (0.64, 72)),
 (4, (0.64, 74)),
 (4, (0.64, 76)),
 (4, (0.64, 78)),
 (3, (0.645, 10)),
 (3, (0.645, 12)),
 (3, (0.645, 14)),
 (4, (0.645, 16)),
 (5, (0.645, 18)),
 (5, (0.645, 20)),
 (6, (0.645, 22)),
 (6, (0.645, 24)),
 (6, (0.645, 26)),
 (5, (0.645, 28)),
 (4, (0.645, 30)),
 (4, (0.645, 32)),
 (4, (0.645, 34)),
 (4, (0.645, 36)),
 (4, (0.645, 38)),
 (4, (0.645, 40)),
 (4, (0.645, 42)),
 (4, (0.645, 44)),
 (4, (0.645, 46)),
 (4, (0.645, 48)),
 (4, (0.645, 50)),
 (4, (0.645, 52)),
 (4, (0.645, 54)),
 (4, (0.645, 56)),
 (4, (0.645, 58)),
 (4, (0.645, 60)),
 (4, (0.645, 62)),
 (4, (0.645, 64)),
 (4, (0.645, 66)),
 (4, (0.645, 68)),
 (4, (0.645, 70)),
 (4, (0.645, 72)),
 (4, (0.645, 74)),
 (4, (0.645, 76)),
 (4, (0.645, 78)),
 (3, (0.65, 10)),
 (3, (0.65, 12)),
 (3, (0.65, 14)),
 (4, (0.65, 16)),
 (5, (0.65, 18)),
 (5, (0.65, 20)),
 (6, (0.65, 22)),
 (6, (0.65, 24)),
 (6, (0.65, 26)),
 (5, (0.65, 28)),
 (4, (0.65, 30)),
 (4, (0.65, 32)),
 (4, (0.65, 34)),
 (4, (0.65, 36)),
 (4, (0.65, 38)),
 (4, (0.65, 40)),
 (4, (0.65, 42)),
 (4, (0.65, 44)),
 (4, (0.65, 46)),
 (4, (0.65, 48)),
 (4, (0.65, 50)),
 (4, (0.65, 52)),
 (4, (0.65, 54)),
 (4, (0.65, 56)),
 (4, (0.65, 58)),
 (4, (0.65, 60)),
 (4, (0.65, 62)),
 (4, (0.65, 64)),
 (4, (0.65, 66)),
 (4, (0.65, 68)),
 (4, (0.65, 70)),
 (4, (0.65, 72)),
 (4, (0.65, 74)),
 (4, (0.65, 76)),
 (4, (0.65, 78)),
 (3, (0.655, 10)),
 (3, (0.655, 12)),
 (3, (0.655, 14)),
 (4, (0.655, 16)),
 (5, (0.655, 18)),
 (5, (0.655, 20)),
 (5, (0.655, 22)),
 (6, (0.655, 24)),
 (6, (0.655, 26)),
 (6, (0.655, 28)),
 (4, (0.655, 30)),
 (4, (0.655, 32)),
 (4, (0.655, 34)),
 (4, (0.655, 36)),
 (4, (0.655, 38)),
 (4, (0.655, 40)),
 (4, (0.655, 42)),
 (4, (0.655, 44)),
 (4, (0.655, 46)),
 (4, (0.655, 48)),
 (4, (0.655, 50)),
 (4, (0.655, 52)),
 (4, (0.655, 54)),
 (4, (0.655, 56)),
 (4, (0.655, 58)),
 (4, (0.655, 60)),
 (4, (0.655, 62)),
 (4, (0.655, 64)),
 (4, (0.655, 66)),
 (4, (0.655, 68)),
 (4, (0.655, 70)),
 (4, (0.655, 72)),
 (4, (0.655, 74)),
 (4, (0.655, 76)),
 (4, (0.655, 78)),
 (3, (0.66, 10)),
 (3, (0.66, 12)),
 (3, (0.66, 14)),
 (4, (0.66, 16)),
 (5, (0.66, 18)),
 (5, (0.66, 20)),
 (5, (0.66, 22)),
 (6, (0.66, 24)),
 (6, (0.66, 26)),
 (6, (0.66, 28)),
 (5, (0.66, 30)),
 (4, (0.66, 32)),
 (4, (0.66, 34)),
 (4, (0.66, 36)),
 (4, (0.66, 38)),
 (4, (0.66, 40)),
 (4, (0.66, 42)),
 (4, (0.66, 44)),
 (4, (0.66, 46)),
 (4, (0.66, 48)),
 (4, (0.66, 50)),
 (4, (0.66, 52)),
 (4, (0.66, 54)),
 (4, (0.66, 56)),
 (4, (0.66, 58)),
 (4, (0.66, 60)),
 (4, (0.66, 62)),
 (4, (0.66, 64)),
 (4, (0.66, 66)),
 (4, (0.66, 68)),
 (4, (0.66, 70)),
 (4, (0.66, 72)),
 (4, (0.66, 74)),
 (4, (0.66, 76)),
 (4, (0.66, 78)),
 (3, (0.665, 10)),
 (3, (0.665, 12)),
 (3, (0.665, 14)),
 (4, (0.665, 16)),
 (5, (0.665, 18)),
 (5, (0.665, 20)),
 (5, (0.665, 22)),
 (6, (0.665, 24)),
 (6, (0.665, 26)),
 (6, (0.665, 28)),
 (5, (0.665, 30)),
 (4, (0.665, 32)),
 (4, (0.665, 34)),
 (4, (0.665, 36)),
 (4, (0.665, 38)),
 (4, (0.665, 40)),
 (4, (0.665, 42)),
 (4, (0.665, 44)),
 (4, (0.665, 46)),
 (4, (0.665, 48)),
 (4, (0.665, 50)),
 (4, (0.665, 52)),
 (4, (0.665, 54)),
 (4, (0.665, 56)),
 (4, (0.665, 58)),
 (4, (0.665, 60)),
 (4, (0.665, 62)),
 (4, (0.665, 64)),
 (4, (0.665, 66)),
 (4, (0.665, 68)),
 (4, (0.665, 70)),
 (4, (0.665, 72)),
 (4, (0.665, 74)),
 (4, (0.665, 76)),
 (4, (0.665, 78)),
 (3, (0.67, 10)),
 (3, (0.67, 12)),
 (3, (0.67, 14)),
 (4, (0.67, 16)),
 (5, (0.67, 18)),
 (5, (0.67, 20)),
 (5, (0.67, 22)),
 (6, (0.67, 24)),
 (6, (0.67, 26)),
 (6, (0.67, 28)),
 (5, (0.67, 30)),
 (4, (0.67, 32)),
 (4, (0.67, 34)),
 (4, (0.67, 36)),
 (4, (0.67, 38)),
 (4, (0.67, 40)),
 (4, (0.67, 42)),
 (4, (0.67, 44)),
 (4, (0.67, 46)),
 (4, (0.67, 48)),
 (4, (0.67, 50)),
 (4, (0.67, 52)),
 (4, (0.67, 54)),
 (4, (0.67, 56)),
 (4, (0.67, 58)),
 (4, (0.67, 60)),
 (4, (0.67, 62)),
 (4, (0.67, 64)),
 (4, (0.67, 66)),
 (4, (0.67, 68)),
 (4, (0.67, 70)),
 (4, (0.67, 72)),
 (4, (0.67, 74)),
 (4, (0.67, 76)),
 (4, (0.67, 78)),
 (3, (0.675, 10)),
 (3, (0.675, 12)),
 (3, (0.675, 14)),
 (3, (0.675, 16)),
 (5, (0.675, 18)),
 (5, (0.675, 20)),
 (5, (0.675, 22)),
 (6, (0.675, 24)),
 (6, (0.675, 26)),
 (6, (0.675, 28)),
 (5, (0.675, 30)),
 (4, (0.675, 32)),
 (4, (0.675, 34)),
 (4, (0.675, 36)),
 (4, (0.675, 38)),
 (4, (0.675, 40)),
 (4, (0.675, 42)),
 (4, (0.675, 44)),
 (4, (0.675, 46)),
 (4, (0.675, 48)),
 (4, (0.675, 50)),
 (4, (0.675, 52)),
 (4, (0.675, 54)),
 (4, (0.675, 56)),
 (4, (0.675, 58)),
 (4, (0.675, 60)),
 (4, (0.675, 62)),
 (4, (0.675, 64)),
 (4, (0.675, 66)),
 (4, (0.675, 68)),
 (4, (0.675, 70)),
 (4, (0.675, 72)),
 (4, (0.675, 74)),
 (4, (0.675, 76)),
 (4, (0.675, 78)),
 (3, (0.68, 10)),
 (3, (0.68, 12)),
 (3, (0.68, 14)),
 (3, (0.68, 16)),
 (4, (0.68, 18)),
 (5, (0.68, 20)),
 (5, (0.68, 22)),
 (5, (0.68, 24)),
 (6, (0.68, 26)),
 (6, (0.68, 28)),
 (5, (0.68, 30)),
 (4, (0.68, 32)),
 (4, (0.68, 34)),
 (4, (0.68, 36)),
 (4, (0.68, 38)),
 (4, (0.68, 40)),
 (4, (0.68, 42)),
 (4, (0.68, 44)),
 (4, (0.68, 46)),
 (4, (0.68, 48)),
 (4, (0.68, 50)),
 (4, (0.68, 52)),
 (4, (0.68, 54)),
 (4, (0.68, 56)),
 (4, (0.68, 58)),
 (4, (0.68, 60)),
 (4, (0.68, 62)),
 (4, (0.68, 64)),
 (4, (0.68, 66)),
 (4, (0.68, 68)),
 (4, (0.68, 70)),
 (4, (0.68, 72)),
 (4, (0.68, 74)),
 (4, (0.68, 76)),
 (4, (0.68, 78)),
 (3, (0.685, 10)),
 (3, (0.685, 12)),
 (3, (0.685, 14)),
 (3, (0.685, 16)),
 (4, (0.685, 18)),
 (5, (0.685, 20)),
 (5, (0.685, 22)),
 (5, (0.685, 24)),
 (6, (0.685, 26)),
 (6, (0.685, 28)),
 (5, (0.685, 30)),
 (5, (0.685, 32)),
 (4, (0.685, 34)),
 (4, (0.685, 36)),
 (4, (0.685, 38)),
 (4, (0.685, 40)),
 (4, (0.685, 42)),
 (4, (0.685, 44)),
 (4, (0.685, 46)),
 (4, (0.685, 48)),
 (4, (0.685, 50)),
 (4, (0.685, 52)),
 (4, (0.685, 54)),
 (4, (0.685, 56)),
 (4, (0.685, 58)),
 (4, (0.685, 60)),
 (4, (0.685, 62)),
 (4, (0.685, 64)),
 (4, (0.685, 66)),
 (4, (0.685, 68)),
 (4, (0.685, 70)),
 (4, (0.685, 72)),
 (4, (0.685, 74)),
 (4, (0.685, 76)),
 (4, (0.685, 78)),
 (3, (0.69, 10)),
 (3, (0.69, 12)),
 (3, (0.69, 14)),
 (3, (0.69, 16)),
 (3, (0.69, 18)),
 (5, (0.69, 20)),
 (5, (0.69, 22)),
 (5, (0.69, 24)),
 (6, (0.69, 26)),
 (6, (0.69, 28)),
 (6, (0.69, 30)),
 (5, (0.69, 32)),
 (4, (0.69, 34)),
 (4, (0.69, 36)),
 (4, (0.69, 38)),
 (4, (0.69, 40)),
 (4, (0.69, 42)),
 (4, (0.69, 44)),
 (4, (0.69, 46)),
 (4, (0.69, 48)),
 (4, (0.69, 50)),
 (4, (0.69, 52)),
 (4, (0.69, 54)),
 (4, (0.69, 56)),
 (4, (0.69, 58)),
 (4, (0.69, 60)),
 (4, (0.69, 62)),
 (4, (0.69, 64)),
 (4, (0.69, 66)),
 (4, (0.69, 68)),
 (4, (0.69, 70)),
 (4, (0.69, 72)),
 (4, (0.69, 74)),
 (4, (0.69, 76)),
 (4, (0.69, 78)),
 (3, (0.695, 10)),
 (3, (0.695, 12)),
 (3, (0.695, 14)),
 (3, (0.695, 16)),
 (3, (0.695, 18)),
 (5, (0.695, 20)),
 (5, (0.695, 22)),
 (5, (0.695, 24)),
 (6, (0.695, 26)),
 (6, (0.695, 28)),
 (6, (0.695, 30)),
 (5, (0.695, 32)),
 (4, (0.695, 34)),
 (4, (0.695, 36)),
 (4, (0.695, 38)),
 (4, (0.695, 40)),
 (4, (0.695, 42)),
 (4, (0.695, 44)),
 (4, (0.695, 46)),
 (4, (0.695, 48)),
 (4, (0.695, 50)),
 (4, (0.695, 52)),
 (4, (0.695, 54)),
 (4, (0.695, 56)),
 (4, (0.695, 58)),
 (4, (0.695, 60)),
 (4, (0.695, 62)),
 (4, (0.695, 64)),
 (4, (0.695, 66)),
 (4, (0.695, 68)),
 (4, (0.695, 70)),
 (4, (0.695, 72)),
 (4, (0.695, 74)),
 (4, (0.695, 76)),
 (4, (0.695, 78)),
 (3, (0.70, 10)),
 (3, (0.70, 12)),
 (3, (0.70, 14)),
 (3, (0.70, 16)),
 (3, (0.70, 18)),
 (5, (0.70, 20)),
 (5, (0.70, 22)),
 (5, (0.70, 24)),
 (5, (0.70, 26)),
 (6, (0.70, 28)),
 (6, (0.70, 30)),
 (5, (0.70, 32)),
 (4, (0.70, 34)),
 (4, (0.70, 36)),
 (4, (0.70, 38)),
 (4, (0.70, 40)),
 (4, (0.70, 42)),
 (4, (0.70, 44)),
 (4, (0.70, 46)),
 (4, (0.70, 48)),
 (4, (0.70, 50)),
 (4, (0.70, 52)),
 (4, (0.70, 54)),
 (4, (0.70, 56)),
 (4, (0.70, 58)),
 (4, (0.70, 60)),
 (4, (0.70, 62)),
 (4, (0.70, 64)),
 (4, (0.70, 66)),
 (4, (0.70, 68)),
 (4, (0.70, 70)),
 (4, (0.70, 72)),
 (4, (0.70, 74)),
 (4, (0.70, 76)),
 (4, (0.70, 78)),
 (3, (0.705, 10)),
 (3, (0.705, 12)),
 (3, (0.705, 14)),
 (3, (0.705, 16)),
 (3, (0.705, 18)),
 (5, (0.705, 20)),
 (5, (0.705, 22)),
 (5, (0.705, 24)),
 (5, (0.705, 26)),
 (6, (0.705, 28)),
 (6, (0.705, 30)),
 (5, (0.705, 32)),
 (4, (0.705, 34)),
 (4, (0.705, 36)),
 (4, (0.705, 38)),
 (4, (0.705, 40)),
 (4, (0.705, 42)),
 (4, (0.705, 44)),
 (4, (0.705, 46)),
 (4, (0.705, 48)),
 (4, (0.705, 50)),
 (4, (0.705, 52)),
 (4, (0.705, 54)),
 (4, (0.705, 56)),
 (4, (0.705, 58)),
 (4, (0.705, 60)),
 (4, (0.705, 62)),
 (4, (0.705, 64)),
 (4, (0.705, 66)),
 (4, (0.705, 68)),
 (4, (0.705, 70)),
 (4, (0.705, 72)),
 (4, (0.705, 74)),
 (4, (0.705, 76)),
 (4, (0.705, 78)),
 (3, (0.71, 10)),
 (3, (0.71, 12)),
 (3, (0.71, 14)),
 (3, (0.71, 16)),
 (3, (0.71, 18)),
 (5, (0.71, 20)),
 (5, (0.71, 22)),
 (5, (0.71, 24)),
 (5, (0.71, 26)),
 (6, (0.71, 28)),
 (6, (0.71, 30)),
 (5, (0.71, 32)),
 (4, (0.71, 34)),
 (4, (0.71, 36)),
 (4, (0.71, 38)),
 (4, (0.71, 40)),
 (4, (0.71, 42)),
 (4, (0.71, 44)),
 (4, (0.71, 46)),
 (4, (0.71, 48)),
 (4, (0.71, 50)),
 (4, (0.71, 52)),
 (4, (0.71, 54)),
 (4, (0.71, 56)),
 (4, (0.71, 58)),
 (4, (0.71, 60)),
 (4, (0.71, 62)),
 (4, (0.71, 64)),
 (4, (0.71, 66)),
 (4, (0.71, 68)),
 (4, (0.71, 70)),
 (4, (0.71, 72)),
 (4, (0.71, 74)),
 (4, (0.71, 76)),
 (4, (0.71, 78)),
 (3, (0.715, 10)),
 (3, (0.715, 12)),
 (3, (0.715, 14)),
 (3, (0.715, 16)),
 (3, (0.715, 18)),
 (5, (0.715, 20)),
 (5, (0.715, 22)),
 (5, (0.715, 24)),
 (5, (0.715, 26)),
 (6, (0.715, 28)),
 (6, (0.715, 30)),
 (5, (0.715, 32)),
 (4, (0.715, 34)),
 (4, (0.715, 36)),
 (4, (0.715, 38)),
 (4, (0.715, 40)),
 (4, (0.715, 42)),
 (4, (0.715, 44)),
 (4, (0.715, 46)),
 (4, (0.715, 48)),
 (4, (0.715, 50)),
 (4, (0.715, 52)),
 (4, (0.715, 54)),
 (4, (0.715, 56)),
 (4, (0.715, 58)),
 (4, (0.715, 60)),
 (4, (0.715, 62)),
 (4, (0.715, 64)),
 (4, (0.715, 66)),
 (4, (0.715, 68)),
